03/06/24  15.   5. VILLA DOLORES AERO        
03/06/24  10.   4. VILLA GESELL AERO         
03/06/24  13.  -4. VILLA REYNOLDS AERO       
02/06/24  18.  10. AEROPARQUE AERO           
02/06/24  14.   5. AZUL AERO                 
02/06/24        2. BAHIA BLANCA AERO         
02/06/24   3.  -3. BARILOCHE AERO            
02/06/24 -14. -21. BASE BELGRANO II          
02/06/24  -0.  -2. BASE CARLINI (EX JUBANY)  
02/06/24   1. -10. BASE ESPERANZA            
02/06/24   0. -10. BASE MARAMBIO             
02/06/24  -3. -13. BASE ORCADAS              
02/06/24  -4.  -7. BASE SAN MARTIN           
02/06/24  13.   1. BENITO JUAREZ             
02/06/24  24.  15. BERNARDO DE IRIGOYEN AERO 
02/06/24  14.   7. BOLIVAR AERO              
02/06/24  15.   9. BUENOS AIRES OBSERVATORIO 
02/06/24  15.      CAMPO DE MAYO AERO        
02/06/24  24.   3. CATAMARCA AERO            
02/06/24  24.  14. CERES AERO                
02/06/24       10. CHAMICAL AERO             
02/06/24   5.  -2. CHAPELCO AERO             
02/06/24  16.   8. CHEPES                    
02/06/24  21.   3. CHILECITO AERO            
02/06/24   7.   0. COMODORO RIVADAVIA AERO   
02/06/24  23.  11. CONCORDIA AERO            
02/06/24  15.   5. CORDOBA AERO              
02/06/24  15.   8. CORDOBA OBSERVATORIO      
02/06/24  12.   5. CORONEL SUAREZ AERO       
02/06/24  29.  15. CORRIENTES AERO           
02/06/24        5. DOLORES AERO              
02/06/24   4.  -0. EL BOLSON AERO            
02/06/24   1.  -1. EL CALAFATE AERO          
02/06/24  13.   7. EL PALOMAR AERO           
02/06/24        5. ESCUELA DE AVIACION MILITA
02/06/24   5.  -3. ESQUEL AERO               
02/06/24  14.   7. EZEIZA AERO               
02/06/24  30.  14. FORMOSA AERO              
02/06/24  14.   6. GENERAL PICO AERO         
02/06/24   2.  -9. GOBERNADOR GREGORES AERO  
02/06/24  18.  10. GUALEGUAYCHU AERO         
02/06/24  28.  13. IGUAZU AERO               
02/06/24  27.  14. ITUZAINGO                 
02/06/24  14.  -1. JACHAL                    
02/06/24  28.   8. JUJUY AERO                
02/06/24  27.   6. JUJUY U N                 
02/06/24  13.   5. JUNIN AERO                
02/06/24  13.   5. LA PLATA AERO             
02/06/24  18.  -3. LA QUIACA OBSERVATORIO    
02/06/24  23.   7. LA RIOJA AERO             
02/06/24  12.   4. LABOULAYE AERO            
02/06/24  12.   7. LAS FLORES                
02/06/24  32.  17. LAS LOMITAS               
02/06/24   5.  -0. MALARGUE AERO             
02/06/24   6.  -3. MAQUINCHAO                
02/06/24  14.   4. MAR DEL PLATA AERO        
02/06/24  15.   9. MARCOS JUAREZ AERO        
02/06/24        8. MARIANO MORENO AERO       
02/06/24  14.   7. MENDOZA AERO              
02/06/24  11.   6. MENDOZA OBSERVATORIO      
02/06/24  26.  14. MERCEDES AERO (CTES)      
02/06/24  14.   8. MERLO AERO                
02/06/24  26.   8. METAN                     
02/06/24  26.  14. MONTE CASEROS AERO        
02/06/24  15.   8. MORON AERO                
02/06/24  13.   0. NEUQUEN AERO              
02/06/24  13.   6. NUEVE DE JULIO            
02/06/24           OBERA                     
02/06/24  13.   5. OLAVARRIA AERO            
02/06/24  29.  12. ORAN AERO                 
02/06/24  19.  12. PARANA AERO               
02/06/24   8.  -1. PASO DE INDIOS            
02/06/24  27.  13. PASO DE LOS LIBRES AERO   
02/06/24  14.   5. PEHUAJO AERO              
02/06/24           PERITO MORENO AERO        
02/06/24  11.   5. PIGUE AERO                
02/06/24  13.   7. PILAR OBSERVATORIO        
02/06/24  28.  16. POSADAS AERO              
02/06/24  31.  15. PRESIDENCIA ROQUE SAENZ PE
02/06/24   6.   1. PUERTO DESEADO AERO       
02/06/24   8.   0. PUERTO MADRYN AERO        
02/06/24  14.   6. PUNTA INDIO B.A.          
02/06/24  19.  10. RAFAELA AERO              
02/06/24  27.  17. RECONQUISTA AERO          
02/06/24  29.  15. RESISTENCIA AERO          
02/06/24        5. RIO CUARTO AERO           
02/06/24   2.  -1. RIO GALLEGOS AERO         
02/06/24   0.  -6. RIO GRANDE B.A.           
02/06/24  31.  14. RIVADAVIA                 
02/06/24  15.  11. ROSARIO AERO              
02/06/24  29.   2. SALTA AERO                
02/06/24        1. SAN ANTONIO OESTE AERO    
02/06/24  15.   9. SAN FERNANDO AERO         
02/06/24  13.   2. SAN JUAN AERO             
02/06/24   4.  -0. SAN JULIAN AERO           
02/06/24  14.   7. SAN LUIS AERO             
02/06/24  13.   6. SAN MARTIN (MZA)          
02/06/24   9.   4. SAN RAFAEL AERO           
02/06/24   3.  -1. SANTA CRUZ AERO           
02/06/24  13.   7. SANTA ROSA AERO           
02/06/24  14.   3. SANTA ROSA DE CONLARA AERO
02/06/24  26.   8. SANTIAGO DEL ESTERO AERO  
02/06/24  19.  12. SAUCE VIEJO AERO          
02/06/24  22.  10. SUNCHALES AERO            
02/06/24  14.   2. TANDIL AERO               
02/06/24       15. TARTAGAL AERO             
02/06/24  26.   7. TERMAS DE RIO HONDO AERO  
02/06/24  22.   2. TINOGASTA                 
02/06/24   9.   1. TRELEW AERO               
02/06/24  14.   8. TRENQUE LAUQUEN           
02/06/24  11.   5. TRES ARROYOS              
02/06/24  24.  10. TUCUMAN AERO              
02/06/24   4.   2. USHUAIA AERO              
02/06/24  18.   2. USPALLATA                 
02/06/24  14.   8. VENADO TUERTO AERO        
02/06/24           VICTORICA                 
02/06/24        1. VIEDMA AERO               
02/06/24  20.   5. VILLA DE MARIA DEL RIO SEC
02/06/24  16.   5. VILLA DOLORES AERO        
02/06/24  11.   3. VILLA GESELL AERO         
02/06/24  11.   0. VILLA REYNOLDS AERO       
01/06/24  23.  13. AEROPARQUE AERO           
01/06/24  17.   7. AZUL AERO                 
01/06/24        6. BAHIA BLANCA AERO         
01/06/24   6.   0. BARILOCHE AERO            
01/06/24  -5. -17. BASE BELGRANO II          
01/06/24  -1.  -4. BASE CARLINI (EX JUBANY)  
01/06/24  -3. -11. BASE ESPERANZA            
01/06/24  -8. -12. BASE MARAMBIO             
01/06/24  -9. -13. BASE ORCADAS              
01/06/24  -7. -15. BASE SAN MARTIN           
01/06/24  17.   6. BENITO JUAREZ             
01/06/24  20.  11. BERNARDO DE IRIGOYEN AERO 
01/06/24  19.   6. BOLIVAR AERO              
01/06/24  23.  14. BUENOS AIRES OBSERVATORIO 
01/06/24  22.      CAMPO DE MAYO AERO        
01/06/24  23.   2. CATAMARCA AERO            
01/06/24  26.  11. CERES AERO                
01/06/24        7. CHAMICAL AERO             
01/06/24   7.   1. CHAPELCO AERO             
01/06/24  25.   5. CHEPES                    
01/06/24  24.   2. CHILECITO AERO            
01/06/24  10.   3. COMODORO RIVADAVIA AERO   
01/06/24  22.  14. CONCORDIA AERO            
01/06/24  24.   3. CORDOBA AERO              
01/06/24  24.   7. CORDOBA OBSERVATORIO      
01/06/24  17.   6. CORONEL SUAREZ AERO       
01/06/24  26.  14. CORRIENTES AERO           
01/06/24       10. DOLORES AERO              
01/06/24   7.   0. EL BOLSON AERO            
01/06/24   2.   0. EL CALAFATE AERO          
01/06/24  22.  11. EL PALOMAR AERO           
01/06/24        5. ESCUELA DE AVIACION MILITA
01/06/24   6.  -1. ESQUEL AERO               
01/06/24  22.  12. EZEIZA AERO               
01/06/24  27.  14. FORMOSA AERO              
01/06/24  20.   4. GENERAL PICO AERO         
01/06/24   0.  -2. GOBERNADOR GREGORES AERO  
01/06/24  24.  13. GUALEGUAYCHU AERO         
01/06/24  22.  10. IGUAZU AERO               
01/06/24  24.  14. ITUZAINGO                 
01/06/24  25.   7. JACHAL                    
01/06/24  26.   7. JUJUY AERO                
01/06/24  28.   5. JUJUY U N                 
01/06/24  20.   7. JUNIN AERO                
01/06/24  20.  10. LA PLATA AERO             
01/06/24  18.  -5. LA QUIACA OBSERVATORIO    
01/06/24  24.   3. LA RIOJA AERO             
01/06/24  20.   4. LABOULAYE AERO            
01/06/24  19.   8. LAS FLORES                
01/06/24  31.  14. LAS LOMITAS               
01/06/24  15.   3. MALARGUE AERO             
01/06/24   7.  -1. MAQUINCHAO                
01/06/24  15.   9. MAR DEL PLATA AERO        
01/06/24  22.   7. MARCOS JUAREZ AERO        
01/06/24       13. MARIANO MORENO AERO       
01/06/24  20.   2. MENDOZA AERO              
01/06/24  21.   4. MENDOZA OBSERVATORIO      
01/06/24  25.  13. MERCEDES AERO (CTES)      
01/06/24  22.  12. MERLO AERO                
01/06/24  26.   8. METAN                     
01/06/24  23.  12. MONTE CASEROS AERO        
01/06/24  22.  12. MORON AERO                
01/06/24  14.   0. NEUQUEN AERO              
01/06/24  20.   9. NUEVE DE JULIO            
01/06/24  23.  12. OBERA                     
01/06/24  17.   8. OLAVARRIA AERO            
01/06/24  28.  11. ORAN AERO                 
01/06/24  23.  13. PARANA AERO               
01/06/24   8.  -4. PASO DE INDIOS            
01/06/24  24.  11. PASO DE LOS LIBRES AERO   
01/06/24  20.   7. PEHUAJO AERO              
01/06/24   7.   0. PERITO MORENO AERO        
01/06/24  15.   6. PIGUE AERO                
01/06/24  23.   4. PILAR OBSERVATORIO        
01/06/24  24.  13. POSADAS AERO              
01/06/24  31.   9. PRESIDENCIA ROQUE SAENZ PE
01/06/24   7.   2. PUERTO DESEADO AERO       
01/06/24  11.   3. PUERTO MADRYN AERO        
01/06/24  19.  11. PUNTA INDIO B.A.          
01/06/24  25.   7. RAFAELA AERO              
01/06/24  28.  14. RECONQUISTA AERO          
01/06/24  27.  13. RESISTENCIA AERO          
01/06/24        4. RIO CUARTO AERO           
01/06/24   3.   0. RIO GALLEGOS AERO         
01/06/24   1.  -5. RIO GRANDE B.A.           
01/06/24  31.  11. RIVADAVIA                 
01/06/24  24.   9. ROSARIO AERO              
01/06/24  28.   1. SALTA AERO                
01/06/24        2. SAN ANTONIO OESTE AERO    
01/06/24  22.  12. SAN FERNANDO AERO         
01/06/24  19.  -0. SAN JUAN AERO             
01/06/24   6.   1. SAN JULIAN AERO           
01/06/24  22.   9. SAN LUIS AERO             
01/06/24  21.   3. SAN MARTIN (MZA)          
01/06/24  17.   2. SAN RAFAEL AERO           
01/06/24   5.   1. SANTA CRUZ AERO           
01/06/24  18.   3. SANTA ROSA AERO           
01/06/24  24.   0. SANTA ROSA DE CONLARA AERO
01/06/24  28.   4. SANTIAGO DEL ESTERO AERO  
01/06/24  25.  12. SAUCE VIEJO AERO          
01/06/24  25.   7. SUNCHALES AERO            
01/06/24  16.   4. TANDIL AERO               
01/06/24       10. TARTAGAL AERO             
01/06/24  23.   4. TERMAS DE RIO HONDO AERO  
01/06/24  28.   1. TINOGASTA                 
01/06/24  11.   3. TRELEW AERO               
01/06/24  19.   7. TRENQUE LAUQUEN           
01/06/24  17.   8. TRES ARROYOS              
01/06/24  25.   8. TUCUMAN AERO              
01/06/24   3.  -1. USHUAIA AERO              
01/06/24  22.   6. USPALLATA                 
01/06/24  22.   4. VENADO TUERTO AERO        
01/06/24        4. VIEDMA AERO               
01/06/24  26.   4. VILLA DE MARIA DEL RIO SEC
01/06/24  23.   5. VILLA DOLORES AERO        
01/06/24  17.   8. VILLA GESELL AERO         
01/06/24  20.   1. VILLA REYNOLDS AERO       
31/05/24  16.  11. AEROPARQUE AERO           
31/05/24  14.   4. AZUL AERO                 
31/05/24        4. BAHIA BLANCA AERO         
31/05/24   6.   2. BARILOCHE AERO            
31/05/24  -4. -13. BASE BELGRANO II          
31/05/24  -3. -10. BASE CARLINI (EX JUBANY)  
31/05/24  -6. -17. BASE ESPERANZA            
31/05/24 -11. -22. BASE MARAMBIO             
31/05/24 -11. -20. BASE ORCADAS              
31/05/24 -11. -16. BASE SAN MARTIN           
31/05/24  13.   2. BENITO JUAREZ             
31/05/24  20.  11. BERNARDO DE IRIGOYEN AERO 
31/05/24  16.   6. BOLIVAR AERO              
31/05/24  17.  10. BUENOS AIRES OBSERVATORIO 
31/05/24  17.      CAMPO DE MAYO AERO        
31/05/24  22.   3. CATAMARCA AERO            
31/05/24  22.   5. CERES AERO                
31/05/24        5. CHAMICAL AERO             
31/05/24  10.   2. CHAPELCO AERO             
31/05/24  20.   5. CHEPES                    
31/05/24  19.   2. CHILECITO AERO            
31/05/24  13.   1. COMODORO RIVADAVIA AERO   
31/05/24  20.   8. CONCORDIA AERO            
31/05/24  20.   5. CORDOBA AERO              
31/05/24  21.   6. CORDOBA OBSERVATORIO      
31/05/24  14.   3. CORONEL SUAREZ AERO       
31/05/24  25.   8. CORRIENTES AERO           
31/05/24        3. DOLORES AERO              
31/05/24   6.   1. EL BOLSON AERO            
31/05/24   1.  -2. EL CALAFATE AERO          
31/05/24  17.   5. EL PALOMAR AERO           
31/05/24        0. ESCUELA DE AVIACION MILITA
31/05/24   6.   1. ESQUEL AERO               
31/05/24  16.   9. EZEIZA AERO               
31/05/24  26.   9. FORMOSA AERO              
31/05/24  17.   5. GENERAL PICO AERO         
31/05/24   6.  -1. GOBERNADOR GREGORES AERO  
31/05/24  19.   8. GUALEGUAYCHU AERO         
31/05/24  22.  10. IGUAZU AERO               
31/05/24  24.  10. ITUZAINGO                 
31/05/24  21.  -1. JACHAL                    
31/05/24  21.   5. JUJUY AERO                
31/05/24  20.   4. JUJUY U N                 
31/05/24  18.   6. JUNIN AERO                
31/05/24  16.   6. LA PLATA AERO             
31/05/24  19.  -7. LA QUIACA OBSERVATORIO    
31/05/24  21.   4. LA RIOJA AERO             
31/05/24  16.   3. LABOULAYE AERO            
31/05/24  16.   6. LAS FLORES                
31/05/24  28.  11. LAS LOMITAS               
31/05/24  19.  -1. MALARGUE AERO             
31/05/24  10.   1. MAQUINCHAO                
31/05/24  14.   1. MAR DEL PLATA AERO        
31/05/24  19.   4. MARCOS JUAREZ AERO        
31/05/24        7. MARIANO MORENO AERO       
31/05/24  17.   2. MENDOZA AERO              
31/05/24  17.   4. MENDOZA OBSERVATORIO      
31/05/24  23.   9. MERCEDES AERO (CTES)      
31/05/24  17.   8. MERLO AERO                
31/05/24  21.   5. METAN                     
31/05/24  21.   8. MONTE CASEROS AERO        
31/05/24  17.   7. MORON AERO                
31/05/24  13.   4. NEUQUEN AERO              
31/05/24  17.   6. NUEVE DE JULIO            
31/05/24  25.   7. OBERA                     
31/05/24  15.   5. OLAVARRIA AERO            
31/05/24  23.   9. ORAN AERO                 
31/05/24  18.   6. PARANA AERO               
31/05/24  10.  -0. PASO DE INDIOS            
31/05/24  21.   9. PASO DE LOS LIBRES AERO   
31/05/24  17.   4. PEHUAJO AERO              
31/05/24   8.  -1. PERITO MORENO AERO        
31/05/24  13.   6. PIGUE AERO                
31/05/24  20.   4. PILAR OBSERVATORIO        
31/05/24  24.  11. POSADAS AERO              
31/05/24  25.   5. PRESIDENCIA ROQUE SAENZ PE
31/05/24   9.   2. PUERTO DESEADO AERO       
31/05/24  13.   5. PUERTO MADRYN AERO        
31/05/24  15.   6. PUNTA INDIO B.A.          
31/05/24  19.   4. RAFAELA AERO              
31/05/24  23.   6. RECONQUISTA AERO          
31/05/24  25.   6. RESISTENCIA AERO          
31/05/24        5. RIO CUARTO AERO           
31/05/24   1.  -3. RIO GALLEGOS AERO         
31/05/24   2.  -4. RIO GRANDE B.A.           
31/05/24  27.   8. RIVADAVIA                 
31/05/24  18.   5. ROSARIO AERO              
31/05/24  19.   2. SALTA AERO                
31/05/24        5. SAN ANTONIO OESTE AERO    
31/05/24  17.   8. SAN FERNANDO AERO         
31/05/24  20.  -1. SAN JUAN AERO             
31/05/24   6.  -0. SAN JULIAN AERO           
31/05/24  20.   7. SAN LUIS AERO             
31/05/24  18.   3. SAN MARTIN (MZA)          
31/05/24  19.   3. SAN RAFAEL AERO           
31/05/24   4.  -1. SANTA CRUZ AERO           
31/05/24  13.   3. SANTA ROSA AERO           
31/05/24  19.  -2. SANTA ROSA DE CONLARA AERO
31/05/24  23.   4. SANTIAGO DEL ESTERO AERO  
31/05/24  20.   6. SAUCE VIEJO AERO          
31/05/24  21.   5. SUNCHALES AERO            
31/05/24  14.   3. TANDIL AERO               
31/05/24        8. TARTAGAL AERO             
31/05/24  20.   4. TERMAS DE RIO HONDO AERO  
31/05/24  21.   1. TINOGASTA                 
31/05/24  14.   1. TRELEW AERO               
31/05/24  17.   5. TRENQUE LAUQUEN           
31/05/24  14.   3. TRES ARROYOS              
31/05/24  20.   7. TUCUMAN AERO              
31/05/24   2.  -1. USHUAIA AERO              
31/05/24  21.  -1. USPALLATA                 
31/05/24  18.   5. VENADO TUERTO AERO        
31/05/24        4. VIEDMA AERO               
31/05/24  23.   0. VILLA DE MARIA DEL RIO SEC
31/05/24  21.   5. VILLA DOLORES AERO        
31/05/24  16.   1. VILLA GESELL AERO         
31/05/24  21.  -0. VILLA REYNOLDS AERO       
30/05/24  16.  12. AEROPARQUE AERO           
30/05/24  14.   0. AZUL AERO                 
30/05/24        5. BAHIA BLANCA AERO         
30/05/24   7.  -3. BARILOCHE AERO            
30/05/24 -11. -16. BASE BELGRANO II          
30/05/24  -9. -13. BASE CARLINI (EX JUBANY)  
30/05/24 -15. -21. BASE ESPERANZA            
30/05/24 -18. -22. BASE MARAMBIO             
30/05/24 -16. -24. BASE ORCADAS              
30/05/24 -10. -18. BASE SAN MARTIN           
30/05/24  14.   3. BENITO JUAREZ             
30/05/24  19.   7. BERNARDO DE IRIGOYEN AERO 
30/05/24  15.   2. BOLIVAR AERO              
30/05/24  18.  12. BUENOS AIRES OBSERVATORIO 
30/05/24  18.      CAMPO DE MAYO AERO        
30/05/24  21.  -0. CATAMARCA AERO            
